date,global_active_power_sum_kw,global_reactive_power_sum,voltage_mean,global_intensity_mean,sub_metering_1_wh,sub_metering_2_wh,sub_metering_3_wh,sub_metering_remainder_wh,sub_metering_1_mean_kw,sub_metering_2_mean_kw,sub_metering_3_mean_kw,sub_metering_remainder_mean_kw,year,day,dayofweek,dayofyear,is_weekend,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU,month_id,month_sin,month_cos,dow_sin,dow_cos
2009-07-04,1238.568,373.902,241.14746527777777,3.8441666666666663,2084.0,2329.0,6791.0,9438.8,0.0868333333333333,0.0970416666666666,0.2829583333333333,0.3932833333333332,2009,4,5,185,1,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2009-07-05,1410.736,383.148,241.4445763888889,4.310277777777778,3215.0,1438.0,8014.0,10845.266666666666,0.1339583333333333,0.0599166666666666,0.3339166666666666,0.4518861111111111,2009,5,6,186,1,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2009-07-06,954.26,270.972,241.76347222222225,2.901805555555556,429.0,755.0,7142.0,7578.333333333333,0.017875,0.0314583333333333,0.2975833333333333,0.3157638888888889,2009,6,0,187,0,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2009-07-07,1110.136,256.638,241.64100694444443,3.40375,1292.0,3619.0,5704.0,7887.266666666666,0.0538333333333333,0.1507916666666666,0.2376666666666666,0.3286361111111111,2009,7,1,188,0,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2009-07-08,1234.4,221.196,241.60375,3.6909722222222223,0.0,3514.0,9308.0,7751.333333333333,0.0,0.1464166666666666,0.3878333333333333,0.3229722222222222,2009,8,2,189,0,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2009-07-09,846.252,194.652,242.591125,2.611805555555556,0.0,656.0,4783.0,8665.2,0.0,0.0273333333333333,0.1992916666666666,0.36105,2009,9,3,190,0,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2009-07-10,1192.726,218.158,242.24482638888887,3.527083333333333,988.0,2624.0,7494.0,8772.766666666666,0.0411666666666666,0.1093333333333333,0.3122499999999999,0.3655319444444444,2009,10,4,191,0,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2009-07-11,993.968,249.472,242.21479166666663,3.018194444444444,981.0,683.0,7756.0,7146.133333333333,0.040875,0.0284583333333333,0.3231666666666666,0.2977555555555555,2009,11,5,192,1,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2009-07-12,513.478,191.48,242.3049375,1.6009722222222222,0.0,589.0,4060.0,3908.9666666666662,0.0,0.0245416666666666,0.1691666666666666,0.1628736111111111,2009,12,6,193,1,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2009-07-13,496.746,196.526,242.5475138888889,1.5625,0.0,594.0,3881.0,3804.1,0.0,0.0247499999999999,0.1617083333333333,0.1585041666666666,2009,13,0,194,0,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2009-07-14,911.43,266.574,242.2053888888889,2.8152777777777778,2303.0,618.0,6155.0,6114.533333333333,0.0959583333333333,0.02575,0.2564583333333333,0.2547722222222222,2009,14,1,195,0,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2009-07-15,718.074,189.692,241.92689583333333,2.1675,878.0,932.0,5820.0,4337.9,0.0365833333333333,0.0388333333333333,0.2425,0.1807458333333333,2009,15,2,196,0,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2009-07-16,599.554,259.326,242.11697916666668,1.876111111111111,0.0,1724.0,3902.0,4366.566666666667,0.0,0.0718333333333333,0.1625833333333333,0.1819402777777777,2009,16,3,197,0,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2009-07-17,731.808,179.134,241.59461805555557,2.1952777777777777,0.0,626.0,6670.0,4900.8,0.0,0.0260833333333333,0.2779166666666666,0.2042,2009,17,4,198,0,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2009-07-18,966.41,218.338,242.00627777777777,2.884861111111111,0.0,663.0,5389.0,10054.833333333334,0.0,0.027625,0.2245416666666666,0.4189513888888889,2009,18,5,199,1,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2009-07-19,1203.644,259.25,242.04660416666667,3.5258333333333334,0.0,598.0,5058.0,14404.733333333334,0.0,0.0249166666666666,0.21075,0.6001972222222222,2009,19,6,200,1,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2009-07-20,662.486,217.864,241.84186111111117,2.0479166666666666,914.0,784.0,4948.0,4395.6,0.0380833333333333,0.0326666666666666,0.2061666666666667,0.18315,2009,20,0,201,0,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2009-07-21,813.7620000000001,266.7,242.522875,2.500555555555556,0.0,981.0,7795.0,4786.7,0.0,0.040875,0.3247916666666666,0.1994458333333333,2009,21,1,202,0,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2009-07-22,739.532,238.48,242.07941666666665,2.2625,0.0,681.0,3965.0,7679.533333333334,0.0,0.028375,0.1652083333333333,0.3199805555555555,2009,22,2,203,0,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2009-07-23,1030.0,218.91,241.94331944444448,3.0527777777777776,926.0,622.0,9064.0,6555.0,0.0385833333333333,0.0259166666666666,0.3776666666666666,0.273125,2009,23,3,204,0,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2009-07-24,561.738,208.536,241.7508263888889,1.756527777777778,0.0,630.0,4128.0,4604.3,0.0,0.02625,0.172,0.1918458333333333,2009,24,4,205,0,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2009-07-25,536.688,195.46,242.0970694444445,1.6822222222222225,0.0,577.0,3716.0,4651.8,0.0,0.0240416666666666,0.1548333333333333,0.193825,2009,25,5,206,1,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2009-07-26,543.016,239.798,242.65740277777772,1.7173611111111111,0.0,1019.0,3799.0,4232.266666666666,0.0,0.0424583333333333,0.1582916666666666,0.1763444444444444,2009,26,6,207,1,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2009-07-27,688.566,321.95,242.52809027777775,2.1820833333333334,0.0,2062.0,5202.0,4212.1,0.0,0.0859166666666666,0.21675,0.1755041666666666,2009,27,0,208,0,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2009-07-28,902.85,252.766,242.22140972222223,2.768055555555556,0.0,4899.0,4353.0,5795.5,0.0,0.204125,0.1813749999999999,0.2414791666666666,2009,28,1,209,0,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2009-07-29,902.0,185.468,241.5004722222222,2.711388888888889,869.0,749.0,7549.0,5866.333333333333,0.0362083333333333,0.0312083333333333,0.3145416666666666,0.2444305555555555,2009,29,2,210,0,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2009-07-30,792.326,198.206,242.4390138888889,2.4106944444444447,0.0,2304.0,4040.0,6861.666666666667,0.0,0.0959999999999999,0.1683333333333333,0.2859027777777778,2009,30,3,211,0,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2009-07-31,975.83,228.246,241.8710625,3.002222222222222,865.0,3423.0,6302.0,5674.166666666667,0.0360416666666666,0.142625,0.2625833333333333,0.2364236111111111,2009,31,4,212,0,4.088,10.0,3.0,1.0,2.0,7,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2009-08-01,706.966,242.662,241.50300694444445,2.207361111111111,0.0,844.0,6248.0,4690.866666666667,0.0,0.0351666666666666,0.2603333333333333,0.1954527777777777,2009,1,5,213,1,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2009-08-02,489.724,205.492,240.94159722222224,1.5684722222222225,0.0,637.0,3539.0,3986.0666666666666,0.0,0.0265416666666666,0.1474583333333333,0.1660861111111111,2009,2,6,214,1,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2009-08-03,500.298,197.3,241.9200694444445,1.5655555555555556,0.0,605.0,3811.0,3922.3,0.0,0.0252083333333333,0.1587916666666666,0.1634291666666666,2009,3,0,215,0,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2009-08-04,508.892,196.38,242.27648611111115,1.6094444444444445,0.0,607.0,3871.0,4003.533333333333,0.0,0.0252916666666666,0.1612916666666666,0.1668138888888889,2009,4,1,216,0,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2009-08-05,518.652,207.894,242.3075763888889,1.6444444444444444,0.0,620.0,4042.0,3982.2,0.0,0.0258333333333333,0.1684166666666666,0.165925,2009,5,2,217,0,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2009-08-06,532.672,214.786,241.22875,1.677361111111111,0.0,659.0,4193.0,4025.866666666667,0.0,0.0274583333333333,0.1747083333333333,0.1677444444444444,2009,6,3,218,0,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2009-08-07,539.296,221.29,241.3577986111111,1.6958333333333333,0.0,668.0,4232.0,4088.2666666666655,0.0,0.0278333333333333,0.1763333333333333,0.1703444444444444,2009,7,4,219,0,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2009-08-08,526.472,214.068,241.72709722222223,1.6597222222222223,0.0,646.0,4093.0,4035.533333333333,0.0,0.0269166666666666,0.1705416666666666,0.1681472222222222,2009,8,5,220,1,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2009-08-09,998.234,284.326,242.04941666666664,3.057222222222222,1984.0,2380.0,5154.0,7119.233333333334,0.0826666666666666,0.0991666666666666,0.21475,0.2966347222222222,2009,9,6,221,1,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2009-08-10,1069.358,298.248,241.0285,3.277083333333333,0.0,3719.0,6012.0,8091.633333333333,0.0,0.1549583333333333,0.2505,0.3371513888888888,2009,10,0,222,0,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2009-08-11,950.954,307.45,241.8414930555556,2.94875,857.0,1467.0,6577.0,6948.233333333334,0.0357083333333333,0.061125,0.2740416666666667,0.2895097222222222,2009,11,1,223,0,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2009-08-12,824.436,272.552,241.80827777777776,2.554305555555556,912.0,689.0,4991.0,7148.6,0.038,0.0287083333333333,0.2079583333333333,0.2978583333333333,2009,12,2,224,0,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2009-08-13,823.355,217.833,241.6538125,2.5038194444444444,1215.0,3702.0,2154.5,6651.083333333333,0.050625,0.15425,0.0897708333333333,0.2771284722222222,2009,13,3,225,0,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2009-08-14,748.676,241.328,241.1795763888889,2.2831944444444447,429.0,850.0,4647.0,6551.933333333333,0.017875,0.0354166666666666,0.193625,0.2729972222222222,2009,14,4,226,0,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2009-08-15,1514.062,384.762,240.8963472222222,4.605833333333333,3437.0,1852.0,8922.0,11023.366666666669,0.1432083333333333,0.0771666666666666,0.37175,0.4593069444444444,2009,15,5,227,1,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2009-08-16,1217.712,409.052,240.52084722222224,3.794444444444444,1604.0,1094.0,5691.0,11906.2,0.0668333333333333,0.0455833333333333,0.237125,0.4960916666666666,2009,16,6,228,1,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2009-08-17,785.908,251.462,241.22044444444444,2.4170833333333333,1.0,813.0,6261.0,6023.466666666666,4.1666666666666665e-05,0.0338749999999999,0.260875,0.2509777777777777,2009,17,0,229,0,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2009-08-18,1080.598,246.724,240.8264861111111,3.2581944444444444,2306.0,1440.0,6324.0,7939.966666666666,0.0960833333333333,0.06,0.2635,0.3308319444444444,2009,18,1,230,0,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2009-08-19,880.742,262.994,241.54156944444443,2.7259722222222225,896.0,812.0,6044.0,6927.033333333333,0.0373333333333333,0.0338333333333333,0.2518333333333333,0.2886263888888888,2009,19,2,231,0,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2009-08-20,775.722,260.89,241.08561805555556,2.4233333333333333,0.0,883.0,6138.0,5907.7,0.0,0.0367916666666666,0.25575,0.2461541666666666,2009,20,3,232,0,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2009-08-21,1161.746,262.362,240.61175694444444,3.5033333333333334,3043.0,887.0,7527.0,7905.433333333333,0.1267916666666666,0.0369583333333333,0.313625,0.3293930555555556,2009,21,4,233,0,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2009-08-22,1548.738,417.834,241.1232361111111,4.760694444444444,4544.0,3203.0,8549.0,9516.3,0.1893333333333333,0.1334583333333333,0.3562083333333333,0.3965125,2009,22,5,234,1,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2009-08-23,1066.708,371.828,241.55547222222225,3.330416666666667,949.0,819.0,6994.0,9016.466666666667,0.0395416666666666,0.0341249999999999,0.2914166666666666,0.3756861111111111,2009,23,6,235,1,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2009-08-24,1252.254,285.104,241.06553472222225,3.7718055555555554,2279.0,737.0,8247.0,9607.9,0.0949583333333333,0.0307083333333333,0.343625,0.4003291666666666,2009,24,0,236,0,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2009-08-25,943.61,276.826,241.50986111111112,2.889166666666666,1140.0,755.0,6291.0,7540.833333333333,0.0474999999999999,0.0314583333333333,0.262125,0.3142013888888889,2009,25,1,237,0,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2009-08-26,1136.546,269.214,241.77745833333333,3.432777777777777,2131.0,1516.0,7860.0,7435.433333333333,0.0887916666666666,0.0631666666666666,0.3275,0.3098097222222222,2009,26,2,238,0,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2009-08-27,749.466,251.206,241.638125,2.317638888888889,0.0,664.0,4283.0,7544.1,0.0,0.0276666666666666,0.1784583333333333,0.3143375,2009,27,3,239,0,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2009-08-28,1118.842,246.89,240.8744375,3.3722222222222222,1778.0,1125.0,7485.0,8259.366666666667,0.0740833333333333,0.046875,0.311875,0.3441402777777778,2009,28,4,240,0,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2009-08-29,1388.414,315.52,240.97532638888887,4.183472222222222,905.0,1483.0,11707.0,9045.233333333334,0.0377083333333333,0.0617916666666666,0.4877916666666667,0.3768847222222222,2009,29,5,241,1,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2009-08-30,1668.342,294.084,241.08125694444445,4.980277777777778,2653.0,1363.0,10648.0,13141.7,0.1105416666666666,0.0567916666666666,0.4436666666666666,0.5475708333333333,2009,30,6,242,1,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2009-08-31,1265.522,219.318,238.7429027777778,3.822361111111111,960.0,678.0,9974.0,9480.033333333333,0.04,0.02825,0.4155833333333333,0.3950013888888888,2009,31,0,243,0,0.895,2.0,1.0,0.0,2.0,8,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2009-09-01,980.536,217.072,241.22110416666663,2.9940277777777777,0.0,697.0,6073.0,9572.266666666666,0.0,0.0290416666666666,0.2530416666666666,0.3988444444444444,2009,1,1,244,0,2.415,4.0,2.0,0.0,2.0,9,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2009-09-02,1222.814,207.858,241.81777083333336,3.638194444444444,947.0,659.0,9921.0,8853.233333333334,0.0394583333333333,0.0274583333333333,0.413375,0.3688847222222222,2009,2,2,245,0,2.415,4.0,2.0,0.0,2.0,9,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2009-09-03,1251.188,213.438,241.33006944444443,3.762083333333333,3319.0,3099.0,5011.0,9424.133333333331,0.1382916666666666,0.129125,0.2087916666666666,0.3926722222222222,2009,3,3,246,0,2.415,4.0,2.0,0.0,2.0,9,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2009-09-04,1024.388,181.064,242.012875,3.05625,0.0,636.0,8095.0,8342.133333333333,0.0,0.0265,0.3372916666666667,0.3475888888888889,2009,4,4,247,0,2.415,4.0,2.0,0.0,2.0,9,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2009-09-05,1513.866,270.068,240.86027777777775,4.530833333333333,2988.0,2248.0,10433.0,9562.1,0.1245,0.0936666666666666,0.4347083333333333,0.3984208333333334,2009,5,5,248,1,2.415,4.0,2.0,0.0,2.0,9,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2009-09-06,1228.63,220.532,241.86031944444443,3.665138888888889,995.0,588.0,9031.0,9863.166666666666,0.0414583333333333,0.0244999999999999,0.3762916666666667,0.4109652777777777,2009,6,6,249,1,2.415,4.0,2.0,0.0,2.0,9,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2009-09-07,1221.458,201.492,241.71161805555556,3.639583333333333,2196.0,577.0,8299.0,9285.633333333331,0.0915,0.0240416666666666,0.3457916666666666,0.3869013888888888,2009,7,0,250,0,2.415,4.0,2.0,0.0,2.0,9,-1.0,-1.8369701987210297e-16,0.0,1.0
2009-09-08,1086.254,200.204,241.35160416666668,3.2243055555555555,1002.0,577.0,8533.0,7992.233333333334,0.04175,0.0240416666666666,0.3555416666666666,0.3330097222222222,2009,8,1,251,0,2.415,4.0,2.0,0.0,2.0,9,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2009-09-09,1521.344,223.572,241.30850694444445,4.49125,964.0,3832.0,10671.0,9888.733333333334,0.0401666666666666,0.1596666666666666,0.444625,0.4120305555555555,2009,9,2,252,0,2.415,4.0,2.0,0.0,2.0,9,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2009-09-10,1112.354,202.392,241.2289513888889,3.3091666666666666,928.0,600.0,6508.0,10503.4,0.0386666666666666,0.0249999999999999,0.2711666666666666,0.4376416666666666,2009,10,3,253,0,2.415,4.0,2.0,0.0,2.0,9,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2009-09-11,1214.146,183.378,241.14999305555557,3.565555555555555,0.0,631.0,11693.0,7911.766666666666,0.0,0.0262916666666666,0.4872083333333333,0.3296569444444444,2009,11,4,254,0,2.415,4.0,2.0,0.0,2.0,9,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2009-09-12,2064.358,325.196,240.70704861111116,6.1425,9583.0,1202.0,12601.0,11019.966666666667,0.3992916666666666,0.0500833333333333,0.5250416666666667,0.4591652777777777,2009,12,5,255,1,2.415,4.0,2.0,0.0,2.0,9,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2009-09-13,1571.628,271.289,240.24939583333327,4.688680555555555,4146.0,612.0,10188.5,11247.3,0.17275,0.0255,0.4245208333333333,0.4686375,2009,13,6,256,1,2.415,4.0,2.0,0.0,2.0,9,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2009-09-14,1574.858,239.666,241.47695833333333,4.6575,2843.0,603.0,9091.0,13710.633333333331,0.1184583333333333,0.0251249999999999,0.3787916666666666,0.5712763888888889,2009,14,0,257,0,2.415,4.0,2.0,0.0,2.0,9,-1.0,-1.8369701987210297e-16,0.0,1.0
2009-09-15,1456.806,184.276,240.99238194444447,4.285,1769.0,560.0,8644.0,13307.1,0.0737083333333333,0.0233333333333333,0.3601666666666667,0.5544625,2009,15,1,258,0,2.415,4.0,2.0,0.0,2.0,9,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2009-09-16,1743.162,197.746,240.23129166666664,5.149722222222223,1035.0,3470.0,13384.0,11163.7,0.043125,0.1445833333333333,0.5576666666666666,0.4651541666666667,2009,16,2,259,0,2.415,4.0,2.0,0.0,2.0,9,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
